url,counter
click.cpc.sogou.com/bill_cpc?p=R95kXrB9mg2wygWulj1llaKnlZlxnRPKlF3W1ko3ZqiSllllGoySlGv0sHDlllll&q=cGlkPWppYTAyMTYmcj0xJmg9MTY4NDQ0NzIwJnY9NyZjPU8A&url=http://www.nxmj.com,1
www.apple.com.cn/macbookpro,1
csbbs.soufun.com/2710160904~-1~696/2794318_2794318_2.htm,1
chem.njxzc.edu.cn/dmhx/Article_Show.asp?ArticleID=1456,1
www.jslqzx.com/xljk/ShowArticle.asp?ArticleID=606,1
news.sina.com.cn/z/dbyza/index.shtml,1
bbs.hefei.cc/redirect.php?tid=2059710&goto=lastpost,1
bbs.club.sohu.com/rs-zz0346-12-116267-116267-1211942682.html,1
blog.focus.cn/myforum_list.php?blog_id=3076049,1
tv.sohu.com,1
guba14.eastmoney.com/600030,1005367676,guba.html,1
www.fightersalon.net/bbs/archive/index.php?t-540.html,1
nokia.it168.com/thread-627700-1-1.html,1
women.sohu.com/20060419/n242869204.shtml,1
news.sina.com.cn/w/2003-08-17/12091560156.shtml,1
www.youku.com/playlist_show/id_884645.html,1
www.uurao.com/bbs2/cgi-bin/topic.cgi?forum=1&topic=89&show=,1
www.8264.com/10244.html,1
a.22uo.com,1
bbs.zg163.net/thread-36608-1-279.html,1
click.cpc.sogou.com/bill_cpc?p=Mwf4Gp30vrVwygkUlxcllRrFlylxGF6ilFwnk88B4VNSllllGYQVlaTZ7$LiI2aqertlllll&q=cGlkPWhsamhlZ2FuZyZyPTI0Jmg9MTY4NDQ0NzIwJnY9NyZjPU8A&url=http://www.njjljb.com/product_1.html,1
ks.cn.yahoo.com/question/1406110418428.html,1
www.100md.com/html/DirDu/2004/02/03/63/85/55.htm,1
ysyy.tlbaby.com/article/p1/2006-06/2966.html,1
topic.bindou.com/1487,1
www.picturechina.com.cn/html/84/t-1284.html,1
www.langya.org/bbs/archive/index.php/t-24319.html,1
zgyncw.net.8hy.cn/indexsc.html,1
cul.sohu.com/20080516/n256901140.shtml,1
xh.5156edu.com/showciyu.php?id=214465,1
www.youku.com/playlist_show/id_551240.html,1
www.200689.com/gt/2314,1
www.diysome.com/bbs/showerr.asp?BoardID=10&ErrCodes=29&action=%C3%E2%B7%D1%C8%FD%BC%B6%CD%BC%C6%AC%D5%E6%C8%CB%D0%D4%BD%BB+%CD%BC%C3%C0%C5%AE%C7%E9%C9%AB%CD%F8%C3%C0%C5%AE%D4%DA%CF%DF%C2%E3%CD%BC%D5%E6%C8%CB%D7%F6%B0%AE%B0%D9%CD%F2%C3%C0%C5%AE%C3%E2%B7%D1%CD%BC%BF%E2+%BC%A4%C7%E9%C4%D0%C5%AE%CA%D3%C6%B5%D7%D4%C5%C4%CD%D1%D2%C2%CE%E8%CA%D3%D0%A1%B6%C5%C9%AB%C7%E9%CD%F8G%C2%E8%C2%E8%D4%E2%B1%A9%BC%E9%CD%BC%C6%AC%BC%A4%C7%E9%B3%C9%C8%CB%D3%CE%CF%B7%CE%AC%C4%C9%CB%B9%B3%C9%C8%CB%CD%F8%D5%BEG%BB%C6%C9%AB,1
cn.mail.yahoo.com,1
finance.sina.com.cn/realstock/company/sz000839/nc.shtml,1
bbs.sonlan.net/dispbbs.asp?boardid=44&id=242517,1
www.mysteel.com,1
www.gayxzone.com,1
n.auxiao77.com/bbs/forumdisplay.php?fid=8&page=2,1
www.rayli.com.cn/2006-12-15/L0016003_208339.html,1
www.chengkao365.com/web/z_waiyu,1
1.pstang.net/read.php?tid=301590&fpage=2,1
www.39.net/eden/pic/xxtp/nvxsl/192471.html,1
jh.uume.com/index.php?act=index.show!370!478!80112!50208,1
ent.china228.com/mp3,1
fucking-machines-tampa.topmegapornos.com,1
www.7is.cn/bbs/read.php?tid-75970-page-e-fpage-1.html,1
news.xinhuanet.com/zhengfu/2004-05/12/content_1465606.htm,1
ks.cn.yahoo.com/question/1406102603240.html,1
product.pcpop.com/LCDTV/Parameter00256_000000932_2100_1.html,1
bbs.tiexue.net/post2_2102478_1.html,1
www.youku.com/playlist_show/id_1347307.html,1
zhidao.baidu.com/question/15862868.html,1
www.zhenji-toner.com.cn/ProductsShow.asp?Pid=80&bid=2&sid=19,1
sp.tmh.com.cn/v/391285,1
bbs.club.sohu.com/rs-minjian-100-2073038-2073038-1211417356.html,1
bbs.163chun.cn,1
www.mtvtop.net/music/302/302946.htm,1
www.china-japan.com/love/diary.php?op=ViewDiary&id=1179,1
www.fifid.com/subject/1836157/editions,1
www.youku.com/playlist_show/id_742275.html,1
download.it168.com/18/1805/13947/13947_3.shtml,1
tech.tom.com/2007-08-17/06RH/10564390.html,1
gzsb.gog.com.cn/system/2002/06/19/000215751.shtml,1
bbs.btbbt.com/thread-1291919-1-1.html,1
ks.cn.yahoo.com/question/?source=ycont_ncp_ks&qid=1307081303571,1
www.tourunion.com/spot/city/583340.htm,1
www.250mm.com/pic/19/22/200704/2006_5.html,1
games.tom.com/2007-06-22/009Q/05976366.html,1
www.bitauto.com/html/news/200776/200776144052796_01.shtml,1
v.youku.com/v_show/id_cc00XMTA4NDM4NTY=.html,1
wenwen.soso.com/z/q59564447.htm,1
you.video.sina.com.cn/b/310075-52305670.html,1
www.cg58.com/Article_Show.asp?ArticleID=10767&ArticlePage=3,1
cache.tianya.cn/publicforum/content/funinfo/1/1057844.shtml,1
bbs.zol.com.cn/index20070622/index_65_69134.html,1
www.vvjob.com/_person_resume/2007/07_04/20070704004340887_resume.htm,1
www.qyule.com/content.php?msgpid=y5hUQO2M,1
zhidao.baidu.com/question/1004449,1
forum.taobao.com/forum-16/show_thread----12939957-.htm,1
www.ynagri.gov.cn/nyrd/readinfo.asp?B1=40816&StateID=&MenuID=0901,1
www.toopoo.com/book/tushu/80177-402-7.html,1
yunnan.mofcom.gov.cn/aarticle/sjdixiansw/200712/20071205292346.html,1
ks.cn.yahoo.com/question/1306122418511.html,1
you.video.sina.com.cn/b/7790490-1270492934.html,1
entertainment.northeast.cn/system/2007/07/27/050911137.shtml,1
zuowen.eduboss.com/content/2007-7-9/23180.html,1
www.2005-01-01.com,1
www.chinadaily.com.cn/jjzg/2006-10/20/content_712855.htm,1
star.tvsou.com/starshtml/3/star_1_301.htm,1
blog.sina.com.cn/s/blog_4fc480e5010090l9.html,1
wenwen.soso.com/z/q13118238.htm,1
ezfm.net/dispbbs.asp?boardID=8&ID=446259&star=76&page=1,1
www.17tech.com/news/2008052694768.shtml,1
news.sohu.com/20080427/n256536764.shtml,1
club.autohome.com.cn/070605/379043.html,1
hi.baidu.com/\xa1\xa4??\xa8\xb2,1
www.gzqz.com,1
www.xici.net/b361319/d42407890.htm,1
www.qqais.cn/html/qqkongjianmianfeipifu/20071210/1196.html,1
shop33899344.taobao.com,1
www.yourdailypleasure.com/index.php,1
99166.com/sub_xs.asp,1
www.readnovel.com/novel/39028.html,1
auto.163.com/special/00082K96/08bbm23.html,1
www.yule987.com/Article/liangxing/lxwh/200801/20080113085207.html,1
www.youku.com/playlist_show/id_476204.html,1
bbs.moninet.com.tw/board/topic.cgi?forum=23&topic=4919&start=0&show=0,1
news.sohu.com/20070122/n247762227.shtml,1
starmoi.blog.sohu.com/83662906.html,1
eladies.sina.com.cn/news/2008/0527/1103714559.shtml,1
product.lvren.cn,1
click.cpc.sogou.com/bill_cpc?p=Urg8iNkEI22wygKnlxcllxs1lZlx5q44lFaPZ2T3cvJSllllGbCVlaXJer42HHK3llllll==&q=cGlkPWhsamhlZ2FuZyZyPTIwJmg9MTY4NDQ0NzIwJnY9NyZjPU8A&url=http://www.588588gp.com/sohu.htm,1
www.mcxb.com/Picture/sjqg/162501_4.html,1
click.cpc.sogou.com/bill_cpc?p=1ymhLDyGoSOwygNMlpDll4BnlZllXvvslF3w6TIkU@2SllllGz1Ol25n8EKSIdvfllllll==&q=cGlkPWppYTAyMTYmcj0xOCZoPTE2ODQ0NDcyMCZ2PTcmYz1PAA==&url=http://www.cbdgame.com/infos/xydt/20080430235441645.html,1
www.mom-boy.com,1
www.gushiku.cn,1
www.dcfund.com.cn,1
news.xinhuanet.com/local/2008-05/31/content_8288430.htm,1
wapsg.cn,1
x-space-x.spaces.live.com,1
bbs.xs163.net/showthread.php?t=793556,1
click.cpc.sogou.com/bill_cpc?p=rLZwqhG$PhdwygtTlxcll3iolZlxGzBclFwBGHEQqxCSllllGzQCl2n$1KAc$G$8llllll==&q=cGlkPWhsamhlZ2FuZyZyPTI3Jmg9MTY4NDQ0NzIwJnY9NyZjPU8A&url=http://www.baoyutang-hk.com,1
liuyong1792000.blog.sohu.com/71566156.html,1
zhidao.baidu.com/question/9926381,1
zhidao.baidu.com/question/14479975.html,1
tieba.baidu.com/f?kz=390829013,1
v.youku.com/v_show/id_cd00XMTAxMjQzMzY=.html,1
home.focus.cn/photoshow/654307/1457413.html,1
zhidao.baidu.com/question/40993994.html,1
bbs.ci123.com,1
www.hezew.com/game/danjiyouxi/2007-07-11/1250.html,1
club.pchome.net/topic_1_15_1966115___.html,1
military.club.china.com/data/thread/1013/2024/67/03/1_1.html,1
www.aotutu.com/a/n/u/20061130214314tu47925243244792.htm,1
music.qq.com/miniportal/static/album/24/album_3124_2.html,1
www.onlinedown.net/soft/18353.htm,1
blog.sina.com.cn/s/blog_43a9bb4901000c1c.html,1
wenwen.soso.com/z/q49984863.htm,1
www.hyx.gov.cn/info/aboutus.htm,1
www.ywtd.com.cn/gb/ywbs/2003-07/08/content_10556.htm,1
news.enorth.com.cn/system/2006/09/22/001417353.shtml,1
www.4582889.com/computer/com1139.htm,1
www.hanwj.com/main.htm,1
zhidao.baidu.com/question/39825809,1
ks.cn.yahoo.com/question/1307081901005.html,1
tv.mofile.com/FYN09GIS,1
wenwen.soso.com/z/q13200277.htm,1
greatmetry.com/forbiden-sins-movie.html,1
www.ppcn.net/kugoo.aspx,1
you.video.sina.com.cn/b/209014-1251540150.html,1
www.hi-b2b.com/product/17w47204/index.shtml,1
www.kjwhsky.net/?5/viewspace-524,1
www.fangte.com,1
gateway.babysky.hk/gb2312.html/www.gaultier-x.com/menu.html,1
a.09sese.com/html/fengliuqingse/2008-02-24/2023.html,1
www.xunmp3.com/show_mp3_250.html,1
goodfaq.com/faq-28118418.html,1
www.xagamer.com.cn/thread-1492-1-1.html,1
down.zzadmin.com/nShow_id_07042514501120.asp,1
www.haoting.com/htmusic/105053ht.htm,1
www.likuiming.com,1
a.22uo.com/42/webpage/P/2008530/1087_1.Html,1
www.ku6.com/show/3t5l95Qqu-BE-2Mi.html,1
engineerhaozi.blog.sohu.com/87849749.html,1
bbs.hefei.cc/redirect.php?tid=2070830&goto=lastpost,1
zhidao.baidu.com/question/23240347,1
www.cnvdd.com/liangxing/2008/155239.html,1
ak.143b.com/simple/index.php?t20143.html,1
pp.ppsj.com.cn/TOPGLORIA,1
bbs.sogua.com/showtopic.aspx?forumid=16&topicid=77791&go=prev,1
baike.baidu.com/view/943081.htm,1
www.cochange.cn/CoInfoView/2007-9-20/CoInfoView_16120.Htm,1
www.jclm.com.tw,1
www.15150.com/ghtml/2007-05-13/667028.shtml,1
qiqqqiqq.blog.sohu.com,1
wenwen.soso.com/z/q17386643.htm,1
www.xszww.com,1
zhidao.baidu.com/question/1874556,1
www.y500.com/yp1/fujian/xiamen/299302.shtml,1
www.piokor.com/bbs/viewthread.php?tid=4051&extra=page%3D1,1
zhidao.baidu.com/question/26223363.html,1
www.news818.net/Article/Index.html,1
zhidao.baidu.com/question/37134278,1
www.seamaninfo.com/viewcomp11.asp?cname=yangang&jnname=%D5%FB%CC%D7%B4%AC%D4%B1%B0%E0%D7%D3&jtname=%D4%B6%D1%F3,1
www.meiwang.net/Soft/network/download/1938.html,1
tieba.baidu.com/f?kz=86620025,1
trip.rsscity.cn/Bus/List-29-751--B1B1CDC1B3C7B6ABC2B7CEF7BFDA----1.html,1
news.xinhuanet.com/ent/2008-05/29/content_8274657.htm,1
www.fei56.com/Html/shehui/xiyu/93106985417769.shtml,1
trip.rsscity.cn/Map/3085/index.html,1
club.news.sohu.com/r-bigworld-685619-0-0-0.html,1
www.westsecu.com,1
news.baidu.com/f/17/lizi.html,1
www.520eagle.com/a/a3.asp,1
rbavny.g.ifensi.com/thread/index/203716,1
www.qd.sd.cn,1
iask.baby.sina.com.cn/b/4395157.html,1
click.cpc.sogou.com/bill_biz?p=ouXOUEEbNKPwygtulllll2SalZlllILUll3NO214vzcqlllljxxjlbp08dUlllll&q=cGlkPXNvaHUmcj00Jmg9MTY4NDQ0NzIwJnY9MSZjPU8A&url=http://www.baoxian5.com,1
club.chinaren.com/100567637.html,1
www.iuget.com/QuartzLHi.html,1
www.cnsstar.cn/Ren_Dahua/Pics/caai/adcc/cadgdibwjucldmvhffbeeq.htm,1
www.dvd2.cn,1
www.psps.cn,1
tt.mop.com/club/read_272283.html,1
www.1history.cn/viewthread.php?tid=14858,1
www.youku.com/playlist_show/id_1000589.html,1
69.93.192.7/viewthread.php?tid=9809&extra=page%3D5,1
www.227.cn/html/film_view_2138.html,1
www.yue365.com/play/1765/38299.shtml,1
club.autohome.com.cn/070712/426007.html,1
www.ddxddav.cn,1
www.6wei.net/_detail/dianshiju/meihualao.jpg?id=dianshiju%3A%E6%A2%85%E8%8A%B1%E7%83%99&cache=cache,1
tv.mofile.com/ULPO4NON,1
5.mimiai.biz/viewthread.php?tid=415795&extra=page%3D1,1
www.rateblondesinnude.com,1
tag.tudou.com/?????\xa1\xc0???\xa8\xa8??403,1
news.anhuinews.com/system/2004/11/03/001034976.shtml,1
ks.cn.yahoo.com/question/1406082008166.html,1
tag.tudou.com/D????\xa6\xcc,1
club.ccmove.com/nclub/topicdisplay-1166-205820-7.html,1
click.cpc.sogou.com/bill_cpc?p=STc9e168p4ewygtPlxcllR4NlZlxnd0JlFaQ0ko3ZqeSllllGzZqlGTc1r5Jfa8peWRSHylllll=&q=cGlkPWNoZW5naHVpJnI9MSZoPTE2ODQ0NDcyMCZ2PTcmYz1PAA==&url=http://www.shijuezhilv.cn,1
ks.cn.yahoo.com/question/1406040801150.html,1
bbs.ktkj.com/viewthread.php?tid=2902749&extra=page%3D30,1
schoolgirls-raped.com/index.html,1
a.se2222.com/Html/k2/51167707499.html,1
click.cpc.sogou.com/bill_cpc?p=s8d@N8peaFIwygk4l9yll4BnlZlx5VKLlJ6uPR8gWq2SllllGzLVlGrQm@rF87MTsf$Toklllll=&q=cGlkPWx4eTY2OCZyPTI0Jmg9MTY4NDQ0NzIwJnY9NyZjPU8A&url=http://www.cbdgame.com,1
www.170it.com/News/Shifei/200711305513.html,1
zhidao.baidu.com/question/20263074.html?si=1,1
blog.sina.com.cn/renzhiqiang,1
www12.tianya.cn/publicforum/Content/funinfo/1/15967.shtml,1
www.skycn.com/soft/4160.html,1
www.17tech.com/news/2008052694901.shtml,1
www.hookbase.com/Soft/List/List_167_2.html,1
www.yymp3.com/Play/1930/21649.htm,1
www.n63.com/n_chinam/huangrui,1
ent.sina.com.cn/s/m/2007-05-08/10511544849.html,1
www.mytopic.cn,1
www.hoodong.com/wiki/?\xa3\xa43?\xa3\xa4\xa1\xe4??????,1
www.cctv.com/anchor/compere/0110/profile.shtml,1
anyueqq.blog.sohu.com/7946587.html,1
www.vzhangmen.com/playe1a5e7ec8952ec38.html,1
ask.ci123.com/questions/show/86560,1
www.chinavalue.net/NewsDig,1
opinion.people.com.cn/GB/7316646.html,1
zhidao.baidu.com/question/31675889.html?fr=qrl,1
www.newsyc.com/xypd/wxdt/2007_7_30/246680.shtml,1
cert.osta.org.cn,1
group.zol.com.cn/154/57_1537510.html,1
www.im-eph.com/gb/sky-gb/gb/ms/2007-08/02/content_2481.htm,1
ks.cn.yahoo.com/question/1406121020510.html,1
baby.sina.com.cn/boygirl0901/index.shtml,1
www.tubaba.com/beauty/2008/0219/picture_2941.html,1
www.bjjtw.com/beijingtongzhi.html,1
www.jmnews.com.cn/c/2007/04/15/22/c_5465736.shtml,1
gb.cri.cn/18824/2008/05/29/2625@2075347.htm,1
beta.zjtvu.edu.cn/zs/website/oa/ewebeditor/css/green/3674.htm,1
www.zghys.com/web/more.asp?name=rjf6&id=373,1
www.xlzx.cn/html/counselling/children_subject/autism/2007/0419/4122.html,1
www.haodf.com/hospital/DE4roiYGYZwXyb43vTNHYjTjw.htm,1
zhangxihai2008.blog.sohu.com,1
hi.qidaoweiwaidemeiyitian.cn/love/2008-4-10/3742.htm,1
www.twqzone.com/forum/viewthread.php?tid=867862&pid=57021302&page=3&extra=page%3D11,1
zhidao.baidu.com/question/15225394.html,1
www.rjqun.com/Soft/office/200706/303.html,1
www.jwfu.com/products_22649.html,1
www.xdlwl.com/shuxue/HTML/20070719142508.html,1
ks.cn.yahoo.com/question/?qid=1407080500900&r=w,1
bf.91f.net/m/274580.htm,1
www.zooomr.com/z/photos/zoom/2723440/size-8,1
yule.sohu.com/20071228/n254348933.shtml,1
blog.sina.com.cn/u/491cbd840100091h,1
gzmtr.cn/travel/commend/t20070601_105487.htm,1
www.fwsou.com/zongjiebaogao/8/20070303/16709.html,1
auto.rednet.cn/c/2007/08/02/1277163.htm,1
www.m18.com,1
www.chinawater.com.cn/newscenter/cmss/200511/t20051109_163432.htm,1
www.lesbian-strapon.net,1
mt.huzhai.com/2/index.html,1
bbs.qianlong.com/redirect.php?fid=314&tid=995552&goto=nextoldset,1
product.dangdang.com/product.aspx?product_id=9280937,1
www.ndcnc.gov.cn/datalib/2004/Organize/DL/DL-20040206152959,1
bbs.psp-xo.com,1
news.xinhuanet.com/weekend/2006-06/30/content_4771120.htm,1
stock.tswc.tv/pages/articles/eco_report/2007-08-28/250303.html,1
www.jj5u.com/furniture/Article_detail.asp?id=2030,1
wenwen.soso.com/z/q52390704.htm,1
click.cpc.sogou.com/bill_cpc?p=GCZ6vXng3BSwygK$lxcll5EklZlx5JXflF3@HFLlfmSSllllGzxVlaAMsDbvsNvfllllll==&q=cGlkPXFpY2hlNTExaGgmcj00Jmg9MTY4NDQ0NzIwJnY9NyZjPU8A&url=http://www.cqqsyy.com/fkby.asp,1
ddmy.5d6d.com,1
www.0577mov.com/html/3015.html,1
www.yue365.com/getgeci/3790/201758.shtml,1
www.firbbs.com/dispbbs.asp?boardID=41&ID=7028&page=1,1
www.chinatally.com.cn/backend/infoview.jsp?infoID=1148&infoClass=.002.&comID=17,1
ks.cn.yahoo.com/question/1306111719905.html,1
hn.rednet.cn/c/2007/07/29/1272830.htm,1
bbs.btmyth.com,1
www.51766.com/www/detailhtml/1101276801.html,1
qun.51.com/x624079078/topic.php?pid=6495,1
event.ynet.com/view.jsp?oid=23423617,1
www.chinafx.gov.cn/bbs/dispbbs.asp?boardID=13&ID=13922&page=2,1
news.xinhuanet.com/world/2006-06/09/content_4667945.htm,1
www.ezztb.gov.cn/ReadNews.asp?NewsID=192,1
www.555ay.com,1
www.cc62.com,1
guba.eastmoney.com/600311,8000554174,guba.html,1
download.pcpop.com/Soft/186049.html,1
www.wrestling.atbondage.com,1
bbs.tiexue.net/post2_1206894_1.html,1
chanye.finance.sina.com.cn/fz/2007-09-10/334786.shtml,1
www.57uu.com/sc/abz/103/224133460.htm,1
www.xunleiwang.com/dzsq.html,1
tieba.baidu.com/f?kz=87965149,1
www.567tour.com/web/hubei/hubei04/2006-3/9/20060309706.html,1
www.du8.com/books/outwxia3310.html,1
www.free1688.cn/News/200811113245.html,1
yule.sohu.com/s2008/sjm,1
www.240240.cn,1
club.163.com/viewArticleByWWW.m?boardId=philosophy&articleId=philosophy_11a259b67841115_0&boardOffset=0,1
www.ldtv.net/html/Film_Detail_27008.html,1
cul.tom.com/1066/1075/200525-8650.html,1
click.cpc.sogou.com/bill_search?p=LBwTB8g0hR2wygzblxDllnIzlZlxGkp8lF4vf2IBksJNlllljFLhld5n8Etlllll&q=cGlkPXNvZ291JnI9MjcmaD0xNjg0NDQ3MjAmdj0xJmM9TAA=&url=http://www.789.com.cn,1
5.mimiai.biz/viewthread.php?tid=421400&extra=page%3D7,1
www.jingjuok.com/bbs/html/2007-4-8/511108471052.html,1
www.51766.com/TravelMaps/100152102,1
pic.lxun.cn/index.asp?source=image_result_zbj&p=LUANLUN,1
www.ilib.cn/A-chaohxyxb200502028.html,1
phpbb.guestbook.com.tw/b3/viewtopic.php?t=1332&view=previous&mforum=pandora&mforum=pandora,1
www.ezeem.com/forum/read.asp?id=1314&no=12474652,1
bbs1.hxsd.com.cn/user/info?uid=182634,1
www.lovesbox.com/Text/View-8.aspx,1
www.sao48.com,1
jczs.news.sina.com.cn/2005-04-11/0825280000.html,1
www.sciencehuman.com/party/expertview/2005/expertview200511z10.htm,1
66.29.122.20/~baby,1
www.djbcxx.com,1
www.xzqh.org/bbs/read.php?tid=31074,1
www.zzui.cn/html/9/10570/10.html,1
9.douban.com/people/2310479/nine,1
pop.pcpop.com/050605/1604541-1.html,1
www.sinayn.com.cn/article/444/15374.Html,1
video.pomoho.com/ent/1496128,1
news.qd.soufun.com/2008-05-30/1795283.htm,1
www.liontravel.com/Comm/2trs/5/macau2007/index.asp,1
glx.zjitc.net/up_File/news_20061226161448.doc,1
b.yinbbs.com/viewthread.php?tid=210322&extra=page%3D1,1
chenmingxuanblog.blog.163.com/blog/static/56533420200842661838593,1
www.tudou.com/programs/view/zZy06q_XDsg,1
bddsb.dzwww.com/tyxw/200804/t20080403_3370851.htm,1
ent.sogua.com/articles/799000/799822_9.htm,1
baike.baidu.com/view/831668.htm,1
scholar.ilib.cn/A-tdhy200406013.html,1
ent.sina.com.cn/naying.html,1
www.ajiandj.cn/play/dj_mp3_2776.html,1
zhidao.baidu.com/question/31555291.html,1
zhidao.baidu.com/question/8048891.html,1
www.qicaispace.com,1
it.rising.com.cn/Channels/Info/Securty/2004-06-22/1087887480d12573.shtml,1
club.autohome.com.cn/bbs/thread-c-579-1058838-1.html,1
ks.cn.yahoo.com/question/1407092103038.html,1
www.mp3rm.com/Primary/xiaoxueshuxueshitish/Index.shtml,1
iask.sina.com.cn/b/2555397.html?from=related,1
www.sm173.com/club/user/script/forum/view.asp?article_id=21386,1
www.mtvtop.net/music/179/179344.htm?wma,1
www.qihoo.com/q/auto/3128885.html,1
ks.cn.yahoo.com/question/1406111915826.html,1
www.verycd.com/topics/218464,1
click.cpc.sogou.com/bill_search?p=urXEg8oTsAVwygzVlxclljVXlllljlqGllRSOTew6RqNlllllFPAlt8YCHbSM2z8llllll==&q=cGlkPXNvZ291JnI9NiZoPTE2ODQ0NDcyMCZ2PTEmYz1MAA==&url=http://www.zhaobao.cn/pro.asp%3Ftypeid=99,1
www.4ebook.cn/soft_info/4347.html,1
www.sparke.cn/bbs/showtopic.aspx?topicid=523&page=end,1
post.soso.com/tv/9934471/pn/1/v.html?ch=sbr.bar.tie,1
cnzhufu.cn,1
www.fukesi.com.cn/cp_view_html/392398.html,1
segreto-broke.kajgdw.biz,1
www.520music.com/Albumlist/520music.com_539.htm,1
v.youku.com/v_show/id_cb00XMTM3NjIxOTY=.html,1
bbs.cn.yahoo.com/message/read_-bWVpcmltaWFvZGE=_230387.html?source=LA,1
66.79.172.149/archiver/?tid-23677.html,1
www.txtbook.com.cn,1
baike.baidu.com/view/23349.htm,1
game.3533.com/ringmp3/26229.htm,1
www.newsunday.com/post/697.html,1
b.faloo.com/d/25227.html,1
bbs.tiexue.net/post2_2348153_1.html,1
my.jiayuan.com/?uidhash=4ab3d419712b3416e4eabbfe3f1f0f08,1
yulechengbao.bbs.cctv.com/viewthread.php?tid=291921&extra=&page=1,1
ent.qihoo.com/article/q5996349,54af8a,n4142_40795.html,1
www.ixxw.net/files/article/info/43/43102.htm,1
www.hoodong.com/wiki/%E8%90%A7%E7%91%9C,1
people.sina.com.cn/forum/2003-12-17/16049.shtml,1
click.cpc.sogou.com/bill_cpc?p=i0OyPKl132OwygkJlRcllJpilZlxnVBUlF3AqXHc2HVSllllGBlqlasIhbFJcdnZllllll==&q=cGlkPWRvbmdidDY4OCZyPTEmaD0xNjg0NDQ3MjAmdj03JmM9TwA=&url=http://www.okjia.com/type.asp%3Fname=%25BB%25E9%25C9%25B4%25C9%25E3%25D3%25B0%26city=%25B1%25B1%25BE%25A9,1
www.lzjob.net,1
www.scol.com.cn/nsichuan/dwzw/20070124/200712483120.htm,1
cache.tianya.cn/publicforum/content/worldlook/1/61298.shtml,1
cache.tianya.cn/publicforum/content/worldlook/1/169181.shtml,1
click.cpc.sogou.com/bill_cpc?p=LgqnqPb6rjiwygtVlRyllRP7lZlxnrWilFw054CKN2NSllllGzhVlGTc1r5Jfa8peWRSHylllll=&q=cGlkPWppYTAyMTYmcj04Jmg9MTY4NDQ0NzIwJnY9NyZjPU8A&url=http://www.0755accp.com,1
aaa7888888.blog.dahe.cn/99704.htm,1
news.qq.com/a/20080520/001916_4.htm,1
www.allcoolmen.com/2008/02/viagra.html,1
iask.lining.sina.com.cn/b/2339006.html?from=related,1
club.sports.sohu.com/r-basketball-1645125-0-33-10.html,1
www.nn365.org.cn/forum/viewthread.php?tid=1186218,1
www.digg.com.cn/news_detail.php?news_id=125166,1
2006.163.com/06/0615/08/2JL6GEMC00321QNI.html,1
www.qqquanshoulu.cn/article/4/2008/200805152719.html,1
news.xinhuanet.com/newscenter/2008-05/12/content_8154795.htm,1
ent.sina.com.cn/v/h/f/hunyfs/index.html,1
www.bt125.com,1
www.tenki.tw/international/internationaldetail.php?stat=asia&country=%E5%8D%B0%E5%B0%BC,1
ent.sina.com.cn/s/m/2007-05-31/09591577266.html,1
news.tom.com/2007-11-03/0020/07427340.html,1
www.snab2007.cn,1
gzrb.gog.com.cn/system/2002/09/24/000272060.shtml,1
news.sina.com.cn/w/2007-01-22/102412103349.shtml,1
chinaneast.xinhuanet.com/2006-03/01/content_6357553.htm,1
www.sbkk.cn/tools/industry.shtml,1
sh.qihoo.com,1
www.ent.com.cn/hzqy/article/html/2006-06/1525.htm,1
phone.younet.com,1
tieba.baidu.com/f?kz=379453038,1
www.qvyo.com,1
www.ilib.cn/A-qqhryxyxb200613059.html,1
www.yeahkey.com/edown/data/soft/20425.html,1
bbs.jooyoo.net/read.php?tid=5448,1
bbs.teambuy.com.cn/bbs/checkasp.asp?id=20921,1
club.ccmove.com/nclub/topicdisplay-3422-952976-1.html,1
ent.tom.com/1129/1507/2006418-185174.html,1
www.webjx.com/htmldata/2006-03-03/1141369947.html,1
info.auto.hc360.com/zt/jiayongjiaoche/index.shtml,1
www.tudou.com/playlist/playindex.do?lid=453729&iid=4155164,1
www2.tianya.cn/techforum/content/55/532627.shtml,1
www.mxms.net/html/440/444/2007/3/zl181821354962370021674-0.htm,1
www.52z.com/soft/10072.Html,1
www.cnread.net/cnread1/gdwx/index.html,1
www.88rm.com/78rm/dy/47442.html,1
www.casintech.com/bbs/read.php?tid=9461&page=e&fpage=1,1
wenwen.soso.com/z/q14424265.htm,1
www.scatstar.com,1
www.scatmovies.com,1
66.90.77.254/forum/thread-914830-1-1.html,1
67.18.224.209/~mod07/read.php?tid=120618&page=4,1
china.huanqiu.com,1
business.sohu.com/20080215/n255166959.shtml,1
bbs.80xp.com/htm_data/12/0711/11584.html,1
spaces.baidu.com/\xa1\xc1\xa8\xa2??,1
search.178b2b.com/sell.aspx?keywords=%d0%c2%b7%e7%bb%bb%c6%f8%bb%fa,1
cs.eeju.com/show_rent_4828.htm,1
www.ysyz.com/myweb/Article/ShowArticle.asp?ArticleID=951,1
www.ku6.com/show/RpSksUcvYhqpr3Pw.html,1
politics.bloghome.cn/posts/5392.html,1
indexed.webmasterhome.cn/?domain=97sese.com,1
bbs.club.sohu.com/rs-hot-145-853133-853133-1211081484.html,1
www.045199.cn,1
iask.sina.com.cn/b/9752539.html,1
news.tom.com/2007-03-28/OI28/23423442.html,1
